StudyHours,Attendance,Resources,Extracurricular,Motivation,Internet,Gender,Age,LearningStyle,OnlineCourses,Discussions,AssignmentCompletion,ExamScore,EduTech,StressLevel,FinalGrade,flag_unrealistic,EngagementScore,AcademicEffort,PerformanceGap,StudyEfficiency,WellbeingIndex,DigitalScore,MotivationXResources,AttendanceXStudy,ExamXEngagement,GMM_Cluster
23,78,1,1,1,1,0,27,2,16,0,89,43,1,2,3,0,76.80000000000001,31.0,-46,1.8695652173913044,0,3.6,1,17.94,33.156626506024104,1
23,78,1,1,1,1,0,18,0,18,0,81,100,1,2,0,0,73.6,32.0,19,4.3478260869565215,0,3.8,1,17.94,73.89558232931726,1
23,78,1,1,1,1,0,25,2,9,0,54,63,1,0,2,0,62.800000000000004,27.5,9,2.739130434782609,2,2.9,1,17.94,39.72289156626506,1
23,78,1,1,1,1,0,29,1,9,1,93,65,1,2,2,0,88.4,27.5,-28,2.8260869565217392,0,2.9,1,17.94,57.690763052208844,1
23,78,1,1,1,1,0,27,1,19,0,65,70,1,1,1,0,67.2,32.5,5,3.0434782608695654,1,3.9000000000000004,1,17.94,47.22891566265061,1
23,78,1,1,1,1,0,22,3,4,0,67,50,1,2,3,0,68.0,25.0,-17,2.1739130434782608,0,2.4,1,17.94,34.13654618473896,1
23,78,1,1,1,1,0,19,2,10,0,89,90,1,0,0,0,76.80000000000001,28.0,1,3.9130434782608696,2,3.0,1,17.94,69.3975903614458,1
23,78,1,1,1,1,0,21,3,11,1,95,51,1,2,3,0,89.2,28.5,-44,2.217391304347826,0,3.1,1,17.94,45.674698795180724,1
23,78,1,1,1,1,0,27,0,17,1,67,68,1,2,2,0,78.0,31.5,1,2.9565217391304346,0,3.7,1,17.94,53.25301204819278,1
23,78,1,1,2,1,0,27,2,16,0,89,43,1,2,3,0,76.80000000000001,31.0,-46,1.8695652173913044,1,3.6,2,17.94,33.156626506024104,1
23,78,1,1,2,1,0,18,0,18,0,81,100,1,2,0,0,73.6,32.0,19,4.3478260869565215,1,3.8,2,17.94,73.89558232931726,1
23,78,1,1,2,1,0,25,2,9,0,54,63,1,0,2,0,62.800000000000004,27.5,9,2.739130434782609,3,2.9,2,17.94,39.72289156626506,1
23,78,1,1,2,1,0,29,1,9,1,93,65,1,2,2,0,88.4,27.5,-28,2.8260869565217392,1,2.9,2,17.94,57.690763052208844,1
23,78,1,1,2,1,0,27,1,19,0,65,70,1,1,1,0,67.2,32.5,5,3.0434782608695654,2,3.9000000000000004,2,17.94,47.22891566265061,1
23,78,1,1,2,1,0,22,3,4,0,67,50,1,2,3,0,68.0,25.0,-17,2.1739130434782608,1,2.4,2,17.94,34.13654618473896,1
23,78,1,1,2,1,0,19,2,10,0,89,90,1,0,0,0,76.80000000000001,28.0,1,3.9130434782608696,3,3.0,2,17.94,69.3975903614458,1
23,78,1,1,2,1,0,21,3,11,1,95,51,1,2,3,0,89.2,28.5,-44,2.217391304347826,1,3.1,2,17.94,45.674698795180724,1
23,78,1,1,2,1,0,27,0,17,1,67,68,1,2,2,0,78.0,31.5,1,2.9565217391304346,1,3.7,2,17.94,53.25301204819278,1
23,78,2,0,1,1,0,27,2,16,0,89,43,1,2,3,0,66.80000000000001,31.0,-46,1.8695652173913044,1,3.6,2,17.94,28.83935742971888,1
23,78,2,0,1,1,0,18,0,18,0,81,100,1,2,0,0,63.6,32.0,19,4.3478260869565215,1,3.8,2,17.94,63.85542168674699,1
23,78,2,0,1,1,0,25,2,9,0,54,63,1,0,2,0,52.800000000000004,27.5,9,2.739130434782609,3,2.9,2,17.94,33.397590361445786,1
23,78,2,0,1,1,0,29,1,9,1,93,65,1,2,2,0,78.4,27.5,-28,2.8260869565217392,1,2.9,2,17.94,51.16465863453816,1
23,78,2,0,1,1,0,27,1,19,0,65,70,1,1,1,0,57.2,32.5,5,3.0434782608695654,2,3.9000000000000004,2,17.94,40.20080321285141,1
23,78,2,0,1,1,0,22,3,4,0,67,50,1,2,3,0,58.0,25.0,-17,2.1739130434782608,1,2.4,2,17.94,29.116465863453815,1
23,78,2,0,1,1,0,19,2,10,0,89,90,1,0,0,0,66.80000000000001,28.0,1,3.9130434782608696,3,3.0,2,17.94,60.36144578313254,1
23,78,2,0,1,1,0,21,3,11,1,95,51,1,2,3,0,79.2,28.5,-44,2.217391304347826,1,3.1,2,17.94,40.55421686746988,1
23,78,2,0,1,1,0,27,0,17,1,67,68,1,2,2,0,68.0,31.5,1,2.9565217391304346,1,3.7,2,17.94,46.42570281124498,1
23,78,0,0,2,1,0,27,2,16,0,89,43,1,2,3,0,66.80000000000001,31.0,-46,1.8695652173913044,0,3.6,0,17.94,28.83935742971888,1
23,78,0,0,2,1,0,18,0,18,0,81,100,1,2,0,0,63.6,32.0,19,4.3478260869565215,0,3.8,0,17.94,63.85542168674699,1
23,78,0,0,2,1,0,25,2,9,0,54,63,1,0,2,0,52.800000000000004,27.5,9,2.739130434782609,2,2.9,0,17.94,33.397590361445786,1
23,78,0,0,2,1,0,29,1,9,1,93,65,1,2,2,0,78.4,27.5,-28,2.8260869565217392,0,2.9,0,17.94,51.16465863453816,1
23,78,0,0,2,1,0,27,1,19,0,65,70,1,1,1,0,57.2,32.5,5,3.0434782608695654,1,3.9000000000000004,0,17.94,40.20080321285141,1
23,78,0,0,2,1,0,22,3,4,0,67,50,1,2,3,0,58.0,25.0,-17,2.1739130434782608,0,2.4,0,17.94,29.116465863453815,1
23,78,0,0,2,1,0,19,2,10,0,89,90,1,0,0,0,66.80000000000001,28.0,1,3.9130434782608696,2,3.0,0,17.94,60.36144578313254,1
23,78,0,0,2,1,0,21,3,11,1,95,51,1,2,3,0,79.2,28.5,-44,2.217391304347826,0,3.1,0,17.94,40.55421686746988,1
23,78,0,0,2,1,0,27,0,17,1,67,68,1,2,2,0,68.0,31.5,1,2.9565217391304346,0,3.7,0,17.94,46.42570281124498,1
22,68,2,0,2,1,1,25,3,6,0,75,88,0,2,0,0,57.2,25.0,13,4.0,2,1.6,4,14.96,50.53815261044177,1
22,68,0,1,1,1,1,25,3,6,0,75,88,0,2,0,0,67.2,25.0,13,4.0,-1,1.6,0,14.96,59.37349397590362,1
22,68,2,0,1,1,1,25,3,6,0,75,88,0,2,0,0,57.2,25.0,13,4.0,1,1.6,2,14.96,50.53815261044177,1
39,92,1,0,1,1,1,19,0,16,0,89,81,1,2,1,0,72.4,47.0,-8,2.076923076923077,0,3.6,1,35.88,58.87951807228916,1
39,92,1,0,1,1,1,22,2,20,0,91,70,1,1,1,0,73.2,49.0,-21,1.794871794871795,1,4.0,1,35.88,51.445783132530124,1
39,92,1,0,1,1,1,23,3,10,0,83,54,0,1,3,0,70.0,44.0,-29,1.3846153846153846,1,2.0,1,35.88,37.95180722891567,1
39,92,1,0,1,1,1,22,2,13,1,66,40,1,0,3,0,73.2,45.5,-26,1.0256410256410255,2,3.3,1,35.88,29.397590361445786,1
39,92,1,0,1,1,1,23,2,12,1,58,88,1,1,0,0,70.0,45.0,30,2.2564102564102564,1,3.2,1,35.88,61.84738955823294,1
39,92,1,0,1,1,1,24,1,1,1,62,85,1,2,0,0,71.60000000000001,39.5,23,2.1794871794871793,0,2.1,1,35.88,61.10441767068274,1
24,99,1,0,0,1,1,26,3,8,1,84,55,0,1,2,0,83.2,28.0,-29,2.2916666666666665,0,1.8,0,23.759999999999998,45.94377510040161,1
24,99,1,0,0,1,1,18,0,20,0,53,56,1,0,2,0,60.800000000000004,34.0,3,2.3333333333333335,1,4.0,0,23.759999999999998,34.18473895582329,1
24,99,1,1,1,1,1,26,3,8,1,84,55,0,1,2,0,93.2,28.0,-29,2.2916666666666665,1,1.8,1,23.759999999999998,51.46586345381527,1
24,99,1,1,1,1,1,18,0,20,0,53,56,1,0,2,0,70.80000000000001,34.0,3,2.3333333333333335,2,4.0,1,23.759999999999998,39.80722891566266,1
24,99,0,1,0,1,1,26,3,8,1,84,55,0,1,2,0,93.2,28.0,-29,2.2916666666666665,-1,1.8,0,23.759999999999998,51.46586345381527,1
24,99,0,1,0,1,1,18,0,20,0,53,56,1,0,2,0,70.80000000000001,34.0,3,2.3333333333333335,0,4.0,0,23.759999999999998,39.80722891566266,1
24,99,1,0,2,1,1,26,3,8,1,84,55,0,1,2,0,83.2,28.0,-29,2.2916666666666665,2,1.8,2,23.759999999999998,45.94377510040161,1
24,99,1,0,2,1,1,18,0,20,0,53,56,1,0,2,0,60.800000000000004,34.0,3,2.3333333333333335,3,4.0,2,23.759999999999998,34.18473895582329,1
23,89,2,0,0,1,1,18,3,8,0,56,61,1,0,2,0,58.0,27.0,5,2.652173913043478,2,2.8,0,20.47,35.52208835341366,1
23,89,2,0,0,1,1,24,0,20,0,89,100,1,1,0,0,71.2,33.0,11,4.3478260869565215,1,4.0,0,20.47,71.48594377510041,1
23,89,2,0,0,1,1,27,1,7,1,75,46,1,1,3,0,75.6,26.5,-29,2.0,1,2.7,0,20.47,34.91566265060241,1
23,89,2,0,0,1,1,25,0,2,1,76,54,0,0,3,0,76.0,24.0,-22,2.347826086956522,2,1.2,0,20.47,41.204819277108435,1
23,89,2,0,1,1,1,18,3,8,0,56,61,1,0,2,0,58.0,27.0,5,2.652173913043478,3,2.8,2,20.47,35.52208835341366,1
23,89,2,0,1,1,1,24,0,20,0,89,100,1,1,0,0,71.2,33.0,11,4.3478260869565215,2,4.0,2,20.47,71.48594377510041,1
23,89,2,0,1,1,1,27,1,7,1,75,46,1,1,3,0,75.6,26.5,-29,2.0,2,2.7,2,20.47,34.91566265060241,1
23,89,2,0,1,1,1,25,0,2,1,76,54,0,0,3,0,76.0,24.0,-22,2.347826086956522,3,1.2,2,20.47,41.204819277108435,1
23,89,1,0,0,1,1,18,3,8,0,56,61,1,0,2,0,58.0,27.0,5,2.652173913043478,1,2.8,0,20.47,35.52208835341366,1
23,89,1,0,0,1,1,24,0,20,0,89,100,1,1,0,0,71.2,33.0,11,4.3478260869565215,0,4.0,0,20.47,71.48594377510041,1
23,89,1,0,0,1,1,27,1,7,1,75,46,1,1,3,0,75.6,26.5,-29,2.0,0,2.7,0,20.47,34.91566265060241,1
23,89,1,0,0,1,1,25,0,2,1,76,54,0,0,3,0,76.0,24.0,-22,2.347826086956522,1,1.2,0,20.47,41.204819277108435,1
23,89,2,1,0,1,1,18,3,8,0,56,61,1,0,2,0,68.0,27.0,5,2.652173913043478,2,2.8,0,20.47,41.64658634538153,1
23,89,2,1,0,1,1,24,0,20,0,89,100,1,1,0,0,81.2,33.0,11,4.3478260869565215,1,4.0,0,20.47,81.52610441767068,1
23,89,2,1,0,1,1,27,1,7,1,75,46,1,1,3,0,85.6,26.5,-29,2.0,1,2.7,0,20.47,39.53413654618474,1
23,89,2,1,0,1,1,25,0,2,1,76,54,0,0,3,0,86.0,24.0,-22,2.347826086956522,2,1.2,0,20.47,46.626506024096386,1
23,89,2,1,1,1,1,18,3,8,0,56,61,1,0,2,0,68.0,27.0,5,2.652173913043478,3,2.8,2,20.47,41.64658634538153,1
23,89,2,1,1,1,1,24,0,20,0,89,100,1,1,0,0,81.2,33.0,11,4.3478260869565215,2,4.0,2,20.47,81.52610441767068,1
23,89,2,1,1,1,1,27,1,7,1,75,46,1,1,3,0,85.6,26.5,-29,2.0,2,2.7,2,20.47,39.53413654618474,1
23,89,2,1,1,1,1,25,0,2,1,76,54,0,0,3,0,86.0,24.0,-22,2.347826086956522,3,1.2,2,20.47,46.626506024096386,1
23,89,1,0,2,1,1,18,3,8,0,56,61,1,0,2,0,58.0,27.0,5,2.652173913043478,3,2.8,2,20.47,35.52208835341366,1
23,89,1,0,2,1,1,24,0,20,0,89,100,1,1,0,0,71.2,33.0,11,4.3478260869565215,2,4.0,2,20.47,71.48594377510041,1
23,89,1,0,2,1,1,27,1,7,1,75,46,1,1,3,0,75.6,26.5,-29,2.0,2,2.7,2,20.47,34.91566265060241,1
23,89,1,0,2,1,1,25,0,2,1,76,54,0,0,3,0,76.0,24.0,-22,2.347826086956522,3,1.2,2,20.47,41.204819277108435,1
23,89,0,0,1,1,1,18,3,8,0,56,61,1,0,2,0,58.0,27.0,5,2.652173913043478,1,2.8,0,20.47,35.52208835341366,1
23,89,0,0,1,1,1,24,0,20,0,89,100,1,1,0,0,71.2,33.0,11,4.3478260869565215,0,4.0,0,20.47,71.48594377510041,1
23,89,0,0,1,1,1,27,1,7,1,75,46,1,1,3,0,75.6,26.5,-29,2.0,0,2.7,0,20.47,34.91566265060241,1
23,89,0,0,1,1,1,25,0,2,1,76,54,0,0,3,0,76.0,24.0,-22,2.347826086956522,1,1.2,0,20.47,41.204819277108435,1
25,75,2,0,2,1,1,18,3,17,1,81,63,1,0,2,0,72.4,33.5,-18,2.52,4,3.7,4,18.75,45.79518072289157,1
25,75,2,0,2,1,1,19,3,11,0,68,90,1,1,0,0,57.2,30.5,22,3.6,3,3.1,4,18.75,51.68674698795181,1
25,75,2,0,2,1,1,21,3,7,1,67,76,1,2,1,0,66.8,28.5,9,3.04,2,2.7,4,18.75,50.971887550200805,1
25,75,2,0,2,1,1,21,1,13,0,85,79,1,2,1,0,64.0,31.5,-6,3.16,2,3.3,4,18.75,50.76305220883534,1
25,75,2,0,2,1,1,26,0,11,1,66,97,1,1,0,0,66.4,30.5,31,3.88,3,3.1,4,18.75,64.66666666666667,1
25,75,1,1,0,1,1,18,3,17,1,81,63,1,0,2,0,82.4,33.5,-18,2.52,1,3.7,0,18.75,52.12048192771085,1
25,75,1,1,0,1,1,19,3,11,0,68,90,1,1,0,0,67.2,30.5,22,3.6,0,3.1,0,18.75,60.72289156626507,1
25,75,1,1,0,1,1,21,3,7,1,67,76,1,2,1,0,76.8,28.5,9,3.04,-1,2.7,0,18.75,58.60240963855422,1
25,75,1,1,0,1,1,21,1,13,0,85,79,1,2,1,0,74.0,31.5,-6,3.16,-1,3.3,0,18.75,58.69477911646587,1
25,75,1,1,0,1,1,26,0,11,1,66,97,1,1,0,0,76.4,30.5,31,3.88,0,3.1,0,18.75,74.40562248995985,1
25,75,2,1,2,1,1,18,3,17,1,81,63,1,0,2,0,82.4,33.5,-18,2.52,4,3.7,4,18.75,52.12048192771085,1
25,75,2,1,2,1,1,19,3,11,0,68,90,1,1,0,0,67.2,30.5,22,3.6,3,3.1,4,18.75,60.72289156626507,1
25,75,2,1,2,1,1,21,3,7,1,67,76,1,2,1,0,76.8,28.5,9,3.04,2,2.7,4,18.75,58.60240963855422,1
25,75,2,1,2,1,1,21,1,13,0,85,79,1,2,1,0,74.0,31.5,-6,3.16,2,3.3,4,18.75,58.69477911646587,1
25,75,2,1,2,1,1,26,0,11,1,66,97,1,1,0,0,76.4,30.5,31,3.88,3,3.1,4,18.75,74.40562248995985,1
25,75,0,1,1,1,1,18,3,17,1,81,63,1,0,2,0,82.4,33.5,-18,2.52,1,3.7,0,18.75,52.12048192771085,1
25,75,0,1,1,1,1,19,3,11,0,68,90,1,1,0,0,67.2,30.5,22,3.6,0,3.1,0,18.75,60.72289156626507,1
25,75,0,1,1,1,1,21,3,7,1,67,76,1,2,1,0,76.8,28.5,9,3.04,-1,2.7,0,18.75,58.60240963855422,1
25,75,0,1,1,1,1,21,1,13,0,85,79,1,2,1,0,74.0,31.5,-6,3.16,-1,3.3,0,18.75,58.69477911646587,1
25,75,0,1,1,1,1,26,0,11,1,66,97,1,1,0,0,76.4,30.5,31,3.88,0,3.1,0,18.75,74.40562248995985,1
25,75,0,1,2,1,1,18,3,17,1,81,63,1,0,2,0,82.4,33.5,-18,2.52,2,3.7,0,18.75,52.12048192771085,1
25,75,0,1,2,1,1,19,3,11,0,68,90,1,1,0,0,67.2,30.5,22,3.6,1,3.1,0,18.75,60.72289156626507,1
25,75,0,1,2,1,1,21,3,7,1,67,76,1,2,1,0,76.8,28.5,9,3.04,0,2.7,0,18.75,58.60240963855422,1
25,75,0,1,2,1,1,21,1,13,0,85,79,1,2,1,0,74.0,31.5,-6,3.16,0,3.3,0,18.75,58.69477911646587,1
25,75,0,1,2,1,1,26,0,11,1,66,97,1,1,0,0,76.4,30.5,31,3.88,1,3.1,0,18.75,74.40562248995985,1
25,75,2,1,0,1,1,18,3,17,1,81,63,1,0,2,0,82.4,33.5,-18,2.52,2,3.7,0,18.75,52.12048192771085,1
25,75,2,1,0,1,1,19,3,11,0,68,90,1,1,0,0,67.2,30.5,22,3.6,1,3.1,0,18.75,60.72289156626507,1
25,75,2,1,0,1,1,21,3,7,1,67,76,1,2,1,0,76.8,28.5,9,3.04,0,2.7,0,18.75,58.60240963855422,1
25,75,2,1,0,1,1,21,1,13,0,85,79,1,2,1,0,74.0,31.5,-6,3.16,0,3.3,0,18.75,58.69477911646587,1
25,75,2,1,0,1,1,26,0,11,1,66,97,1,1,0,0,76.4,30.5,31,3.88,1,3.1,0,18.75,74.40562248995985,1
31,78,2,1,0,1,1,24,0,16,1,83,62,0,0,2,0,84.4,39.0,-21,2.0,2,2.6,0,24.18,52.53815261044177,1
31,78,2,1,0,1,1,21,0,15,1,50,92,0,2,0,0,71.2,38.5,42,2.967741935483871,0,2.5,0,24.18,65.76706827309238,1
31,78,2,1,0,1,1,21,0,4,1,100,85,1,0,0,0,91.2,33.0,-15,2.7419354838709675,2,2.4,0,24.18,77.83132530120483,1
31,78,2,1,0,1,1,19,3,17,1,97,84,1,2,1,0,90.0,39.5,-13,2.7096774193548385,0,3.7,0,24.18,75.90361445783132,1
31,78,2,1,0,1,1,20,3,6,1,74,90,1,1,0,0,80.80000000000001,34.0,16,2.903225806451613,1,2.6,0,24.18,73.0120481927711,1
31,78,2,1,0,1,1,18,2,6,0,92,57,0,0,2,0,78.0,34.0,-35,1.8387096774193548,2,1.6,0,24.18,44.638554216867476,1
24,64,1,1,1,1,0,29,3,6,1,60,92,0,1,0,0,69.6,27.0,32,3.8333333333333335,1,1.6,1,15.36,64.28915662650603,1
24,64,1,1,1,1,0,22,0,4,1,96,85,1,1,0,1,84.0,26.0,-11,3.5416666666666665,1,2.4,1,15.36,71.6867469879518,1
24,64,1,1,1,1,0,21,2,18,0,92,97,1,2,0,0,72.4,33.0,5,4.041666666666667,0,3.8,1,15.36,70.51004016064257,1
24,64,1,1,1,1,0,21,0,11,1,84,42,0,2,3,0,79.2,29.5,-42,1.75,0,2.1,1,15.36,33.397590361445786,1
25,85,0,1,1,1,1,23,0,12,1,55,63,1,0,2,0,76.0,31.0,8,2.52,1,3.2,0,21.25,48.07228915662651,1
25,85,0,1,1,1,1,28,0,4,1,71,97,0,1,0,0,82.4,27.0,26,3.88,0,1.4,0,21.25,80.24899598393576,1
25,85,1,0,1,1,1,23,0,12,1,55,63,1,0,2,0,66.0,31.0,8,2.52,2,3.2,1,21.25,41.74698795180723,1
25,85,1,0,1,1,1,28,0,4,1,71,97,0,1,0,0,72.4,27.0,26,3.88,1,1.4,1,21.25,70.51004016064257,1
25,85,1,1,1,1,1,23,0,12,1,55,63,1,0,2,0,76.0,31.0,8,2.52,2,3.2,1,21.25,48.07228915662651,1
25,85,1,1,1,1,1,28,0,4,1,71,97,0,1,0,0,82.4,27.0,26,3.88,1,1.4,1,21.25,80.24899598393576,1
23,82,1,0,1,1,0,28,1,8,1,69,54,1,1,3,0,70.4,27.0,-15,2.347826086956522,1,2.8,1,18.86,38.168674698795186,1
23,82,1,0,1,1,0,23,0,17,1,61,70,1,2,1,0,67.2,31.5,9,3.0434782608695654,0,3.7,1,18.86,47.22891566265061,1
23,82,0,0,2,1,0,28,1,8,1,69,54,1,1,3,0,70.4,27.0,-15,2.347826086956522,1,2.8,0,18.86,38.168674698795186,1
23,82,0,0,2,1,0,23,0,17,1,61,70,1,2,1,0,67.2,31.5,9,3.0434782608695654,0,3.7,0,18.86,47.22891566265061,1
23,82,1,1,1,1,0,28,1,8,1,69,54,1,1,3,0,80.4,27.0,-15,2.347826086956522,1,2.8,1,18.86,43.59036144578314,1
23,82,1,1,1,1,0,23,0,17,1,61,70,1,2,1,0,77.2,31.5,9,3.0434782608695654,0,3.7,1,18.86,54.2570281124498,1
25,71,2,1,1,1,0,29,2,12,1,74,59,1,0,2,0,78.0,31.0,-15,2.36,3,3.2,2,17.75,46.20481927710844,1
25,71,1,1,0,1,0,29,2,12,1,74,59,1,0,2,0,78.0,31.0,-15,2.36,1,3.2,0,17.75,46.20481927710844,1
30,90,1,0,2,1,1,19,2,0,1,89,97,1,1,0,0,81.6,30.0,8,3.2333333333333334,2,2.0,2,27.0,79.46987951807229,1
20,99,1,0,1,1,1,23,0,17,1,78,59,1,2,2,0,80.80000000000001,28.5,-19,2.95,0,3.7,1,19.8,47.86345381526105,1
20,99,1,0,1,1,1,25,3,2,0,78,71,0,0,1,0,70.80000000000001,21.0,-7,3.55,2,1.2,1,19.8,50.469879518072304,1
20,99,0,1,2,1,1,23,0,17,1,78,59,1,2,2,0,90.80000000000001,28.5,-19,2.95,0,3.7,0,19.8,53.78714859437752,1
20,99,0,1,2,1,1,25,3,2,0,78,71,0,0,1,0,80.80000000000001,21.0,-7,3.55,2,1.2,0,19.8,57.598393574297205,1
20,99,0,1,0,1,1,23,0,17,1,78,59,1,2,2,0,90.80000000000001,28.5,-19,2.95,-2,3.7,0,19.8,53.78714859437752,1
20,99,0,1,0,1,1,25,3,2,0,78,71,0,0,1,0,80.80000000000001,21.0,-7,3.55,0,1.2,0,19.8,57.598393574297205,1
20,99,0,0,0,1,1,23,0,17,1,78,59,1,2,2,0,80.80000000000001,28.5,-19,2.95,-2,3.7,0,19.8,47.86345381526105,1
20,99,0,0,0,1,1,25,3,2,0,78,71,0,0,1,0,70.80000000000001,21.0,-7,3.55,0,1.2,0,19.8,50.469879518072304,1
20,99,1,1,1,1,1,23,0,17,1,78,59,1,2,2,0,90.80000000000001,28.5,-19,2.95,0,3.7,1,19.8,53.78714859437752,1
20,99,1,1,1,1,1,25,3,2,0,78,71,0,0,1,0,80.80000000000001,21.0,-7,3.55,2,1.2,1,19.8,57.598393574297205,1
20,99,1,0,2,1,1,23,0,17,1,78,59,1,2,2,0,80.80000000000001,28.5,-19,2.95,1,3.7,2,19.8,47.86345381526105,1
20,99,1,0,2,1,1,25,3,2,0,78,71,0,0,1,0,70.80000000000001,21.0,-7,3.55,3,1.2,2,19.8,50.469879518072304,1
24,62,2,0,0,1,0,27,3,18,1,76,88,1,2,0,0,65.2,33.0,12,3.6666666666666665,0,3.8,0,14.879999999999999,57.60642570281125,1
24,62,2,0,0,1,0,29,1,11,0,50,100,1,2,0,0,44.8,29.5,50,4.166666666666667,0,3.1,0,14.879999999999999,44.97991967871486,1
24,62,2,0,0,1,0,26,3,16,1,100,78,1,1,1,1,74.8,32.0,-22,3.25,1,3.6,0,14.879999999999999,58.57831325301205,1
24,62,0,1,1,1,0,27,3,18,1,76,88,1,2,0,0,75.2,33.0,12,3.6666666666666665,-1,3.8,0,14.879999999999999,66.4417670682731,1
24,62,0,1,1,1,0,29,1,11,0,50,100,1,2,0,0,54.8,29.5,50,4.166666666666667,-1,3.1,0,14.879999999999999,55.020080321285135,1
24,62,0,1,1,1,0,26,3,16,1,100,78,1,1,1,1,84.8,32.0,-22,3.25,0,3.6,0,14.879999999999999,66.40963855421687,1
24,62,2,1,1,1,0,27,3,18,1,76,88,1,2,0,0,75.2,33.0,12,3.6666666666666665,1,3.8,2,14.879999999999999,66.4417670682731,1
24,62,2,1,1,1,0,29,1,11,0,50,100,1,2,0,0,54.8,29.5,50,4.166666666666667,1,3.1,2,14.879999999999999,55.020080321285135,1
24,62,2,1,1,1,0,26,3,16,1,100,78,1,1,1,1,84.8,32.0,-22,3.25,2,3.6,2,14.879999999999999,66.40963855421687,1
24,62,1,0,1,1,0,27,3,18,1,76,88,1,2,0,0,65.2,33.0,12,3.6666666666666665,0,3.8,1,14.879999999999999,57.60642570281125,1
24,62,1,0,1,1,0,29,1,11,0,50,100,1,2,0,0,44.8,29.5,50,4.166666666666667,0,3.1,1,14.879999999999999,44.97991967871486,1
24,62,1,0,1,1,0,26,3,16,1,100,78,1,1,1,1,74.8,32.0,-22,3.25,1,3.6,1,14.879999999999999,58.57831325301205,1
18,96,1,0,0,1,0,24,0,6,0,97,42,1,1,3,0,77.20000000000002,21.0,-55,2.3333333333333335,0,2.6,0,17.28,32.55421686746989,1
18,96,2,0,1,1,0,24,0,6,0,97,42,1,1,3,0,77.20000000000002,21.0,-55,2.3333333333333335,2,2.6,2,17.28,32.55421686746989,1
18,96,0,1,1,1,0,24,0,6,0,97,42,1,1,3,0,87.20000000000002,21.0,-55,2.3333333333333335,0,2.6,0,17.28,36.77108433734941,1
18,96,1,1,1,1,0,24,0,6,0,97,42,1,1,3,0,87.20000000000002,21.0,-55,2.3333333333333335,1,2.6,1,17.28,36.77108433734941,1
18,96,1,1,0,1,0,24,0,6,0,97,42,1,1,3,0,87.20000000000002,21.0,-55,2.3333333333333335,0,2.6,0,17.28,36.77108433734941,1
18,96,0,1,0,1,0,24,0,6,0,97,42,1,1,3,0,87.20000000000002,21.0,-55,2.3333333333333335,-1,2.6,0,17.28,36.77108433734941,1
18,96,0,0,0,1,0,24,0,6,0,97,42,1,1,3,0,77.20000000000002,21.0,-55,2.3333333333333335,-1,2.6,0,17.28,32.55421686746989,1
23,90,1,1,1,1,1,28,3,10,0,86,95,0,2,0,0,80.4,28.0,9,4.130434782608695,0,2.0,1,20.7,76.68674698795182,1
23,90,1,1,1,1,1,18,1,9,0,70,41,0,2,3,0,74.0,27.5,-29,1.7826086956521738,0,1.9,1,20.7,30.461847389558233,1
23,90,1,1,1,1,1,28,0,0,1,93,44,1,1,3,0,93.2,23.0,-49,1.9130434782608696,1,2.0,1,20.7,41.172690763052216,1
23,90,1,1,1,1,1,25,3,20,1,74,62,1,1,2,0,85.6,33.0,-12,2.6956521739130435,1,4.0,1,20.7,53.285140562249,1
23,90,0,0,0,1,1,28,3,10,0,86,95,0,2,0,0,70.4,28.0,9,4.130434782608695,-2,2.0,0,20.7,67.14859437751005,1
23,90,0,0,0,1,1,18,1,9,0,70,41,0,2,3,0,64.0,27.5,-29,1.7826086956521738,-2,1.9,0,20.7,26.34538152610442,1
23,90,0,0,0,1,1,28,0,0,1,93,44,1,1,3,0,83.2,23.0,-49,1.9130434782608696,-1,2.0,0,20.7,36.75502008032129,1
23,90,0,0,0,1,1,25,3,20,1,74,62,1,1,2,0,75.6,33.0,-12,2.6956521739130435,-1,4.0,0,20.7,47.06024096385542,1
23,90,1,1,0,1,1,28,3,10,0,86,95,0,2,0,0,80.4,28.0,9,4.130434782608695,-1,2.0,0,20.7,76.68674698795182,1
23,90,1,1,0,1,1,18,1,9,0,70,41,0,2,3,0,74.0,27.5,-29,1.7826086956521738,-1,1.9,0,20.7,30.461847389558233,1
23,90,1,1,0,1,1,28,0,0,1,93,44,1,1,3,0,93.2,23.0,-49,1.9130434782608696,0,2.0,0,20.7,41.172690763052216,1
23,90,1,1,0,1,1,25,3,20,1,74,62,1,1,2,0,85.6,33.0,-12,2.6956521739130435,0,4.0,0,20.7,53.285140562249,1
23,90,1,0,0,1,1,28,3,10,0,86,95,0,2,0,0,70.4,28.0,9,4.130434782608695,-1,2.0,0,20.7,67.14859437751005,1
23,90,1,0,0,1,1,18,1,9,0,70,41,0,2,3,0,64.0,27.5,-29,1.7826086956521738,-1,1.9,0,20.7,26.34538152610442,1
23,90,1,0,0,1,1,28,0,0,1,93,44,1,1,3,0,83.2,23.0,-49,1.9130434782608696,0,2.0,0,20.7,36.75502008032129,1
23,90,1,0,0,1,1,25,3,20,1,74,62,1,1,2,0,75.6,33.0,-12,2.6956521739130435,0,4.0,0,20.7,47.06024096385542,1
27,68,1,0,1,1,0,26,3,0,0,74,73,0,2,1,0,56.800000000000004,27.0,-1,2.7037037037037037,0,1.0,1,18.360000000000003,41.63052208835342,1
