StudyHours,Attendance,Resources,Extracurricular,Motivation,Internet,Gender,Age,LearningStyle,OnlineCourses,Discussions,AssignmentCompletion,ExamScore,EduTech,StressLevel,FinalGrade,flag_unrealistic,EngagementScore,AcademicEffort,PerformanceGap,StudyEfficiency,WellbeingIndex,DigitalScore,MotivationXResources,AttendanceXStudy,ExamXEngagement,GMM_Cluster
20,96,1,1,1,1,0,26,2,17,1,96,100,1,2,0,0,96.80000000000001,28.5,4,5.0,0,3.7,1,19.2,97.18875502008034,2
20,96,1,1,2,1,0,26,2,17,1,96,100,1,2,0,0,96.80000000000001,28.5,4,5.0,1,3.7,2,19.2,97.18875502008034,2
7,60,2,1,0,1,0,19,0,1,1,65,93,1,2,0,1,70.0,7.5,28,13.285714285714286,0,2.1,0,4.2,65.36144578313254,2
13,100,0,1,0,1,1,28,1,14,1,91,53,1,2,3,0,96.4,20.0,-38,4.076923076923077,-2,3.4000000000000004,0,13.0,51.29718875502009,2
13,100,0,1,0,1,1,24,2,2,0,59,42,1,1,3,0,73.6,14.0,-17,3.230769230769231,-1,2.2,0,13.0,31.03614457831325,2
13,100,0,1,0,1,1,20,0,20,1,71,58,1,2,2,0,88.4,23.0,-13,4.461538461538462,-2,4.0,0,13.0,51.47791164658636,2
13,100,0,1,0,1,1,24,0,18,0,50,66,1,0,2,0,70.0,22.0,16,5.076923076923077,0,3.8,0,13.0,46.385542168674704,2
19,95,2,1,1,1,0,20,1,13,1,88,86,1,1,0,0,93.2,25.5,-2,4.526315789473684,2,3.3,2,18.05,80.47389558232932,2
19,95,2,1,1,1,0,29,2,2,0,72,94,0,0,0,0,76.8,20.0,22,4.947368421052632,3,1.2,2,18.05,72.48192771084338,2
19,95,2,1,1,1,0,18,3,2,1,92,82,0,1,1,0,94.80000000000001,20.0,-10,4.315789473684211,2,1.2,2,18.05,78.04819277108435,2
19,95,2,1,1,1,0,29,0,11,0,60,85,0,2,0,0,72.0,24.5,25,4.473684210526316,1,2.1,2,18.05,61.44578313253012,2
15,61,0,1,1,1,0,20,3,12,0,68,54,1,2,3,0,61.60000000000001,21.0,-14,3.6,-1,3.2,0,9.15,33.39759036144579,2
15,61,0,1,1,1,0,24,1,11,1,60,96,1,2,0,0,68.4,20.5,36,6.4,-1,3.1,0,9.15,65.9277108433735,2
15,61,0,1,1,1,0,24,3,0,1,62,44,1,1,3,0,69.2,15.0,-18,2.933333333333333,0,2.0,0,9.15,30.570281124497996,2
15,61,0,1,1,1,0,20,3,15,1,66,67,1,2,2,0,70.80000000000001,22.5,1,4.466666666666667,-1,3.5,0,9.15,47.6265060240964,2
15,61,0,1,1,1,0,26,1,0,1,72,58,1,0,2,0,73.2,15.0,-14,3.8666666666666667,1,2.0,0,9.15,42.626506024096386,2
15,61,1,0,2,1,0,20,3,12,0,68,54,1,2,3,0,51.60000000000001,21.0,-14,3.6,1,3.2,2,9.15,27.975903614457838,2
15,61,1,0,2,1,0,24,1,11,1,60,96,1,2,0,0,58.400000000000006,20.5,36,6.4,1,3.1,2,9.15,56.28915662650603,2
15,61,1,0,2,1,0,24,3,0,1,62,44,1,1,3,0,59.2,15.0,-18,2.933333333333333,2,2.0,2,9.15,26.15261044176707,2
15,61,1,0,2,1,0,20,3,15,1,66,67,1,2,2,0,60.800000000000004,22.5,1,4.466666666666667,1,3.5,2,9.15,40.8995983935743,2
15,61,1,0,2,1,0,26,1,0,1,72,58,1,0,2,0,63.2,15.0,-14,3.8666666666666667,3,2.0,2,9.15,36.80321285140563,2
15,61,1,1,2,1,0,20,3,12,0,68,54,1,2,3,0,61.60000000000001,21.0,-14,3.6,1,3.2,2,9.15,33.39759036144579,2
15,61,1,1,2,1,0,24,1,11,1,60,96,1,2,0,0,68.4,20.5,36,6.4,1,3.1,2,9.15,65.9277108433735,2
15,61,1,1,2,1,0,24,3,0,1,62,44,1,1,3,0,69.2,15.0,-18,2.933333333333333,2,2.0,2,9.15,30.570281124497996,2
15,61,1,1,2,1,0,20,3,15,1,66,67,1,2,2,0,70.80000000000001,22.5,1,4.466666666666667,1,3.5,2,9.15,47.6265060240964,2
15,61,1,1,2,1,0,26,1,0,1,72,58,1,0,2,0,73.2,15.0,-14,3.8666666666666667,3,2.0,2,9.15,42.626506024096386,2
9,97,1,1,1,1,0,27,1,15,1,72,63,0,1,2,0,87.60000000000001,16.5,-9,7.0,1,2.5,1,8.73,55.409638554216876,2
9,97,1,1,1,1,0,19,3,4,1,50,43,1,0,3,0,78.80000000000001,11.0,-7,4.777777777777778,2,2.4,1,8.73,34.02008032128515,2
9,97,1,1,1,1,0,22,2,10,1,58,89,1,1,0,0,82.0,14.0,31,9.88888888888889,1,3.0,1,8.73,73.27309236947791,2
9,97,1,1,1,1,0,28,0,14,0,86,40,1,1,3,0,83.2,16.0,-46,4.444444444444445,1,3.4000000000000004,1,8.73,33.4136546184739,2
9,97,1,1,1,1,0,18,3,18,1,77,77,0,2,1,0,89.60000000000001,18.0,0,8.555555555555555,0,2.8,1,8.73,69.26907630522089,2
7,62,2,0,1,1,0,21,2,13,1,94,71,1,1,1,0,72.4,13.5,-23,10.142857142857142,2,3.3,2,4.34,51.610441767068274,2
7,62,2,0,1,1,0,20,0,19,0,93,80,1,0,1,0,62.0,16.5,-13,11.428571428571429,3,3.9000000000000004,2,4.34,49.7991967871486,2
7,62,1,1,1,1,0,21,2,13,1,94,71,1,1,1,0,82.4,13.5,-23,10.142857142857142,1,3.3,1,4.34,58.738955823293175,2
7,62,1,1,1,1,0,20,0,19,0,93,80,1,0,1,0,72.0,16.5,-13,11.428571428571429,2,3.9000000000000004,1,4.34,57.83132530120482,2
14,90,2,1,1,1,0,18,0,14,1,90,75,1,2,1,0,92.0,21.0,-15,5.357142857142857,1,3.4000000000000004,2,12.6,69.27710843373494,2
14,90,1,1,1,1,0,18,0,14,1,90,75,1,2,1,0,92.0,21.0,-15,5.357142857142857,0,3.4000000000000004,1,12.6,69.27710843373494,2
8,95,1,0,0,1,1,23,3,17,0,96,91,1,2,0,0,76.4,16.5,-5,11.375,-1,3.7,0,7.6,69.80321285140563,2
8,95,1,0,0,1,1,25,0,13,0,90,71,1,2,1,0,74.0,14.5,-19,8.875,-1,3.3,0,7.6,52.75100401606426,2
11,67,1,1,0,1,0,25,1,5,1,95,55,1,0,2,0,84.8,13.5,-40,5.0,1,2.5,0,7.37,46.82730923694779,2
11,67,1,1,0,1,0,24,3,0,0,62,91,1,0,0,0,61.6,11.0,29,8.272727272727273,1,2.0,0,7.37,56.28112449799197,2
11,67,1,1,0,1,0,19,1,13,0,54,95,1,2,0,0,58.400000000000006,17.5,41,8.636363636363637,-1,3.3,0,7.37,55.70281124497993,2
11,67,2,0,2,1,0,25,1,5,1,95,55,1,0,2,0,74.8,13.5,-40,5.0,4,2.5,4,7.37,41.30522088353414,2
11,67,2,0,2,1,0,24,3,0,0,62,91,1,0,0,0,51.6,11.0,29,8.272727272727273,4,2.0,4,7.37,47.144578313253014,2
11,67,2,0,2,1,0,19,1,13,0,54,95,1,2,0,0,48.400000000000006,17.5,41,8.636363636363637,2,3.3,4,7.37,46.16465863453816,2
19,74,1,0,2,1,0,19,3,7,0,83,97,0,2,0,0,62.800000000000004,22.5,14,5.105263157894737,1,1.7000000000000002,2,14.06,61.160642570281134,2
19,74,1,0,2,1,0,27,0,18,0,61,96,0,2,0,0,54.0,28.0,35,5.052631578947368,1,2.8,2,14.06,52.048192771084345,2
19,74,2,1,1,1,0,19,3,7,0,83,97,0,2,0,0,72.80000000000001,22.5,14,5.105263157894737,1,1.7000000000000002,2,14.06,70.89959839357432,2
19,74,2,1,1,1,0,27,0,18,0,61,96,0,2,0,0,64.0,28.0,35,5.052631578947368,1,2.8,2,14.06,61.68674698795181,2
19,74,1,1,2,1,0,19,3,7,0,83,97,0,2,0,0,72.80000000000001,22.5,14,5.105263157894737,1,1.7000000000000002,2,14.06,70.89959839357432,2
19,74,1,1,2,1,0,27,0,18,0,61,96,0,2,0,0,64.0,28.0,35,5.052631578947368,1,2.8,2,14.06,61.68674698795181,2
19,74,2,1,2,1,0,19,3,7,0,83,97,0,2,0,0,72.80000000000001,22.5,14,5.105263157894737,2,1.7000000000000002,4,14.06,70.89959839357432,2
19,74,2,1,2,1,0,27,0,18,0,61,96,0,2,0,0,64.0,28.0,35,5.052631578947368,2,2.8,4,14.06,61.68674698795181,2
12,80,2,1,2,1,1,22,0,1,1,54,42,0,1,3,0,73.6,12.5,-12,3.5,3,1.1,4,9.600000000000001,31.03614457831325,2
12,80,2,1,2,1,1,27,2,8,1,98,60,1,1,2,0,91.2,16.0,-38,5.0,3,2.8,4,9.600000000000001,54.93975903614458,2
12,80,2,1,2,1,1,24,2,5,1,91,67,1,1,2,0,88.4,14.5,-24,5.583333333333333,3,2.5,4,9.600000000000001,59.465863453815274,2
12,80,2,1,2,1,1,26,1,13,0,51,87,0,2,0,0,62.400000000000006,18.5,36,7.25,2,2.3,4,9.600000000000001,54.50602409638555,2
12,80,2,1,2,1,1,27,2,16,1,95,54,1,2,3,0,90.0,20.0,-41,4.5,2,3.6,4,9.600000000000001,48.795180722891565,2
12,80,0,0,1,1,1,22,0,1,1,54,42,0,1,3,0,63.6,12.5,-12,3.5,0,1.1,0,9.600000000000001,26.819277108433738,2
12,80,0,0,1,1,1,27,2,8,1,98,60,1,1,2,0,81.2,16.0,-38,5.0,0,2.8,0,9.600000000000001,48.915662650602414,2
12,80,0,0,1,1,1,24,2,5,1,91,67,1,1,2,0,78.4,14.5,-24,5.583333333333333,0,2.5,0,9.600000000000001,52.73895582329318,2
12,80,0,0,1,1,1,26,1,13,0,51,87,0,2,0,0,52.400000000000006,18.5,36,7.25,-1,2.3,0,9.600000000000001,45.77108433734941,2
12,80,0,0,1,1,1,27,2,16,1,95,54,1,2,3,0,80.0,20.0,-41,4.5,-1,3.6,0,9.600000000000001,43.373493975903614,2
12,80,2,1,1,1,1,22,0,1,1,54,42,0,1,3,0,73.6,12.5,-12,3.5,2,1.1,2,9.600000000000001,31.03614457831325,2
12,80,2,1,1,1,1,27,2,8,1,98,60,1,1,2,0,91.2,16.0,-38,5.0,2,2.8,2,9.600000000000001,54.93975903614458,2
12,80,2,1,1,1,1,24,2,5,1,91,67,1,1,2,0,88.4,14.5,-24,5.583333333333333,2,2.5,2,9.600000000000001,59.465863453815274,2
12,80,2,1,1,1,1,26,1,13,0,51,87,0,2,0,0,62.400000000000006,18.5,36,7.25,1,2.3,2,9.600000000000001,54.50602409638555,2
12,80,2,1,1,1,1,27,2,16,1,95,54,1,2,3,0,90.0,20.0,-41,4.5,1,3.6,2,9.600000000000001,48.795180722891565,2
13,79,2,0,2,1,0,20,2,9,0,90,86,1,2,0,0,67.6,17.5,-4,6.615384615384615,2,2.9,4,10.27,58.369477911646584,2
13,79,2,0,2,1,0,19,1,18,0,68,64,1,1,2,0,58.800000000000004,22.0,-4,4.923076923076923,3,3.8,4,10.27,37.78313253012049,2
13,79,2,0,2,1,0,29,0,0,1,73,76,0,0,1,0,70.80000000000001,13.0,3,5.846153846153846,4,1.0,4,10.27,54.02409638554218,2
13,79,2,0,2,1,0,29,1,2,1,96,41,0,2,3,0,80.0,14.0,-55,3.1538461538461537,2,1.2,4,10.27,32.93172690763052,2
13,79,2,0,2,1,0,22,0,6,0,60,65,1,1,2,0,55.6,16.0,5,5.0,3,2.6,4,10.27,36.285140562249,2
17,85,1,1,1,1,1,27,3,8,0,51,64,1,2,2,0,64.4,21.0,13,3.764705882352941,0,2.8,1,14.45,41.381526104417674,2
17,85,1,1,1,1,1,18,2,10,0,82,70,1,1,1,0,76.80000000000001,22.0,-12,4.117647058823529,1,3.0,1,14.45,53.97590361445784,2
17,85,0,0,1,1,1,27,3,8,0,51,64,1,2,2,0,54.400000000000006,21.0,13,3.764705882352941,-1,2.8,0,14.45,34.9558232931727,2
17,85,0,0,1,1,1,18,2,10,0,82,70,1,1,1,0,66.80000000000001,22.0,-12,4.117647058823529,0,3.0,0,14.45,46.947791164658646,2
11,76,1,1,0,1,0,28,1,6,1,55,92,1,1,0,0,72.4,14.0,37,8.363636363636363,0,2.6,0,8.36,66.87550200803213,2
11,76,1,1,0,1,0,20,3,1,1,68,49,1,0,3,0,77.60000000000001,11.5,-19,4.454545454545454,1,2.1,0,8.36,38.176706827309246,2
11,76,1,1,0,1,0,21,2,13,0,81,55,1,1,2,0,72.8,17.5,-26,5.0,0,3.3,0,8.36,40.200803212851405,2
11,76,1,0,2,1,0,28,1,6,1,55,92,1,1,0,0,62.400000000000006,14.0,37,8.363636363636363,2,2.6,2,8.36,57.63855421686748,2
11,76,1,0,2,1,0,20,3,1,1,68,49,1,0,3,0,67.60000000000001,11.5,-19,4.454545454545454,3,2.1,2,8.36,33.2570281124498,2
11,76,1,0,2,1,0,21,2,13,0,81,55,1,1,2,0,62.8,17.5,-26,5.0,2,3.3,2,8.36,34.67871485943775,2
7,92,1,1,1,1,0,19,3,0,1,76,66,1,2,2,0,87.2,7.0,-10,9.428571428571429,0,2.0,1,6.44,57.78313253012049,2
7,92,1,1,1,1,0,19,1,11,1,57,87,1,2,0,0,79.60000000000001,12.5,30,12.428571428571429,0,3.1,1,6.44,69.53012048192772,2
7,92,1,1,1,1,0,29,3,1,1,78,94,1,0,0,1,88.0,7.5,16,13.428571428571429,2,2.1,1,6.44,83.05220883534136,2
7,92,1,1,1,1,0,23,1,19,1,56,54,1,1,3,0,79.2,16.5,-2,7.714285714285714,1,3.9000000000000004,1,6.44,42.939759036144586,2
7,92,1,1,1,1,0,25,3,10,0,78,67,1,0,2,0,78.0,12.0,-11,9.571428571428571,2,3.0,1,6.44,52.4698795180723,2
19,77,1,0,0,1,0,28,0,4,1,91,86,0,2,0,0,77.2,21.0,-5,4.526315789473684,-1,1.4,0,14.63,66.65863453815261,2
19,77,1,0,0,1,0,20,1,12,1,85,84,0,2,1,0,74.8,25.0,-1,4.421052631578948,-1,2.2,0,14.63,63.08433734939759,2
19,77,0,1,1,1,0,28,0,4,1,91,86,0,2,0,0,87.2,21.0,-5,4.526315789473684,-1,1.4,0,14.63,75.29317269076306,2
19,77,0,1,1,1,0,20,1,12,1,85,84,0,2,1,0,84.8,25.0,-1,4.421052631578948,-1,2.2,0,14.63,71.51807228915663,2
19,77,0,1,0,1,0,28,0,4,1,91,86,0,2,0,0,87.2,21.0,-5,4.526315789473684,-2,1.4,0,14.63,75.29317269076306,2
19,77,0,1,0,1,0,20,1,12,1,85,84,0,2,1,0,84.8,25.0,-1,4.421052631578948,-2,2.2,0,14.63,71.51807228915663,2
19,77,1,1,2,1,0,28,0,4,1,91,86,0,2,0,0,87.2,21.0,-5,4.526315789473684,1,1.4,2,14.63,75.29317269076306,2
19,77,1,1,2,1,0,20,1,12,1,85,84,0,2,1,0,84.8,25.0,-1,4.421052631578948,1,2.2,2,14.63,71.51807228915663,2
19,77,0,0,0,1,0,28,0,4,1,91,86,0,2,0,0,77.2,21.0,-5,4.526315789473684,-2,1.4,0,14.63,66.65863453815261,2
19,77,0,0,0,1,0,20,1,12,1,85,84,0,2,1,0,74.8,25.0,-1,4.421052631578948,-2,2.2,0,14.63,63.08433734939759,2
9,93,0,1,0,1,0,19,0,12,0,50,52,0,2,3,0,67.2,15.0,2,5.777777777777778,-2,2.2,0,8.370000000000001,35.08433734939759,2
9,93,0,1,0,1,0,28,3,12,1,98,85,0,1,0,0,96.4,15.0,-13,9.444444444444445,-1,2.2,0,8.370000000000001,82.26907630522089,2
9,93,0,1,0,1,0,19,0,15,1,75,42,0,2,3,0,87.2,16.5,-33,4.666666666666667,-2,2.5,0,8.370000000000001,36.7710843373494,2
9,93,0,1,0,1,0,24,0,10,1,54,48,0,2,3,0,78.80000000000001,14.0,-6,5.333333333333333,-2,2.0,0,8.370000000000001,37.97590361445784,2
9,93,0,1,0,1,0,26,2,18,0,53,72,1,0,1,0,68.4,18.0,19,8.0,0,3.8,0,8.370000000000001,49.445783132530124,2
9,93,0,1,0,1,0,22,0,8,1,96,56,1,2,2,0,95.60000000000001,13.0,-40,6.222222222222222,-2,2.8,0,8.370000000000001,53.751004016064265,2
9,93,0,1,0,1,0,18,1,0,1,94,88,0,1,0,0,94.80000000000001,9.0,-6,9.777777777777779,-1,1.0,0,8.370000000000001,83.75903614457833,2
16,100,2,0,1,1,0,27,1,19,1,87,59,0,0,2,0,84.80000000000001,25.5,-28,3.6875,3,2.9000000000000004,2,16.0,50.23293172690764,2
16,100,1,1,2,1,0,27,1,19,1,87,59,0,0,2,0,94.80000000000001,25.5,-28,3.6875,3,2.9000000000000004,2,16.0,56.156626506024104,2
6,90,1,1,1,1,1,27,2,19,1,99,67,1,0,2,0,95.6,15.5,-32,11.166666666666666,2,3.9000000000000004,1,5.4,64.30923694779116,2
6,90,1,1,1,1,1,25,3,4,1,77,94,1,1,0,1,86.8,8.0,17,15.666666666666666,1,2.4,1,5.4,81.91967871485944,2
16,84,1,0,0,1,1,20,2,13,1,99,65,1,0,2,0,83.2,22.5,-34,4.0625,1,3.3,0,13.44,54.29718875502009,2
16,84,1,0,0,1,1,18,0,2,1,54,75,0,1,1,0,65.2,17.0,21,4.6875,0,1.2,0,13.44,49.096385542168676,2
16,84,2,1,1,1,1,20,2,13,1,99,65,1,0,2,0,93.2,22.5,-34,4.0625,3,3.3,2,13.44,60.82329317269077,2
16,84,2,1,1,1,1,18,0,2,1,54,75,0,1,1,0,75.2,17.0,21,4.6875,2,1.2,2,13.44,56.62650602409639,2
16,84,2,0,0,1,1,20,2,13,1,99,65,1,0,2,0,83.2,22.5,-34,4.0625,2,3.3,0,13.44,54.29718875502009,2
16,84,2,0,0,1,1,18,0,2,1,54,75,0,1,1,0,65.2,17.0,21,4.6875,1,1.2,0,13.44,49.096385542168676,2
14,61,1,1,0,1,1,26,2,2,1,59,92,1,1,0,0,68.0,15.0,33,6.571428571428571,0,2.2,0,8.54,62.811244979919685,2
14,61,1,1,0,1,1,29,0,13,1,54,81,1,2,1,0,66.0,20.5,27,5.785714285714286,-1,3.3,0,8.54,53.674698795180724,2
14,61,1,1,0,1,1,18,3,2,0,86,96,1,2,0,0,68.8,15.0,10,6.857142857142857,-1,2.2,0,8.54,66.3132530120482,2
14,61,1,1,0,1,1,19,3,11,1,74,78,0,2,1,0,74.0,19.5,4,5.571428571428571,-1,2.1,0,8.54,57.95180722891566,2
8,66,2,1,1,1,1,23,1,5,1,67,64,1,0,2,0,73.2,10.5,-3,8.0,3,2.5,2,5.28,47.036144578313255,2
14,73,2,0,1,1,1,29,0,15,0,94,90,1,0,0,0,66.80000000000001,21.5,-4,6.428571428571429,3,3.5,2,10.219999999999999,60.36144578313254,2
14,73,2,0,1,1,1,23,3,10,1,91,72,1,0,1,0,75.6,19.0,-19,5.142857142857143,3,3.0,2,10.219999999999999,54.65060240963855,2
14,73,2,0,1,1,1,28,1,4,1,81,72,1,1,1,0,71.6,16.0,-9,5.142857142857143,2,2.4,2,10.219999999999999,51.75903614457831,2
20,100,1,1,1,1,1,27,0,19,1,50,99,1,1,0,0,80.0,29.5,49,4.95,1,3.9000000000000004,1,20.0,79.51807228915662,2
12,68,2,0,2,1,0,19,1,11,1,51,75,1,2,1,0,57.60000000000001,17.5,24,6.25,2,3.1,4,8.16,43.37349397590362,2
12,68,2,0,2,1,0,20,2,8,0,89,64,1,2,2,0,62.800000000000004,16.0,-25,5.333333333333333,2,2.8,4,8.16,40.35341365461848,2
11,100,2,0,1,1,0,22,0,20,1,58,52,1,2,3,0,73.2,21.0,-6,4.7272727272727275,1,4.0,2,11.0,38.21686746987952,2
11,100,2,0,1,1,0,24,1,2,0,84,85,1,2,0,0,73.6,12.0,1,7.7272727272727275,1,2.2,2,11.0,62.81124497991968,2
11,100,2,1,2,1,0,22,0,20,1,58,52,1,2,3,0,83.2,21.0,-6,4.7272727272727275,2,4.0,4,11.0,43.437751004016064,2
11,100,2,1,2,1,0,24,1,2,0,84,85,1,2,0,0,83.6,12.0,1,7.7272727272727275,2,2.2,4,11.0,71.34538152610442,2
12,61,1,1,1,1,1,27,3,6,1,94,96,1,2,0,0,82.0,15.0,2,8.0,0,2.6,1,7.32,79.03614457831326,2
12,61,1,1,1,1,1,25,1,19,0,66,53,1,2,3,0,60.800000000000004,21.5,-13,4.416666666666667,0,3.9000000000000004,1,7.32,32.35341365461848,2
13,91,1,1,1,1,1,27,0,2,1,85,96,0,1,0,0,90.4,14.0,11,7.384615384615385,1,1.2,1,11.83,87.13253012048193,2
13,91,1,1,1,1,1,28,0,17,0,81,70,1,2,1,0,78.8,21.5,-11,5.384615384615385,0,3.7,1,11.83,55.381526104417674,2
13,91,0,1,0,1,1,27,0,2,1,85,96,0,1,0,0,90.4,14.0,11,7.384615384615385,-1,1.2,0,11.83,87.13253012048193,2
13,91,0,1,0,1,1,28,0,17,0,81,70,1,2,1,0,78.8,21.5,-11,5.384615384615385,-2,3.7,0,11.83,55.381526104417674,2
16,91,2,0,0,1,1,29,3,20,0,75,56,0,2,2,0,66.4,26.0,-19,3.5,0,3.0,0,14.56,37.333333333333336,2
16,91,2,1,0,1,1,29,3,20,0,75,56,0,2,2,0,76.4,26.0,-19,3.5,0,3.0,0,14.56,42.9558232931727,2
16,91,1,1,1,1,1,29,3,20,0,75,56,0,2,2,0,76.4,26.0,-19,3.5,0,3.0,1,14.56,42.9558232931727,2
9,97,1,0,0,1,1,19,2,6,1,74,45,0,2,3,0,78.4,12.0,-29,5.0,-1,1.6,0,8.73,35.42168674698796,2
7,90,1,1,0,1,1,29,2,10,0,82,81,1,2,1,0,78.80000000000001,12.0,-1,11.571428571428571,-1,3.0,0,6.3,64.0843373493976,2
10,73,1,1,2,1,1,24,2,4,0,77,68,1,0,2,0,70.0,12.0,-9,6.8,3,2.4,2,7.3,47.79116465863454,2
10,73,0,1,0,1,1,24,2,4,0,77,68,1,0,2,0,70.0,12.0,-9,6.8,0,2.4,0,7.3,47.79116465863454,2
6,98,0,0,1,1,0,20,3,11,1,57,66,1,0,2,0,72.0,11.5,9,11.0,1,3.1,0,5.88,47.71084337349397,2
6,98,0,0,1,1,0,18,1,14,0,96,69,1,0,2,0,77.60000000000001,13.0,-27,11.5,1,3.4000000000000004,0,5.88,53.759036144578324,2
6,98,0,0,1,1,0,18,1,6,1,58,78,1,2,1,0,72.4,9.0,20,13.0,-1,2.6,0,5.88,56.6987951807229,2
18,92,1,1,0,1,0,20,2,19,0,76,92,1,1,0,0,77.2,27.5,16,5.111111111111111,0,3.9000000000000004,0,16.560000000000002,71.30923694779118,2
12,66,2,1,0,1,1,19,1,5,1,50,78,1,1,1,0,66.4,14.5,28,6.5,1,2.5,0,7.92,52.00000000000001,2
12,66,2,1,0,1,1,19,3,15,1,70,42,1,0,3,0,74.4,19.5,-28,3.5,2,3.5,0,7.92,31.373493975903617,2
8,90,2,0,2,1,1,26,3,18,0,72,70,1,2,1,0,64.8,17.0,-2,8.75,2,3.8,4,7.2,45.54216867469879,2
8,90,2,0,2,1,1,24,2,18,1,62,71,1,1,1,0,70.8,17.0,9,8.875,3,3.8,4,7.2,50.46987951807229,2
8,90,2,0,2,1,1,21,3,1,0,65,67,1,1,2,0,62.0,8.5,2,8.375,3,2.1,4,7.2,41.70682730923696,2
8,90,2,0,2,1,1,24,0,19,0,95,91,1,1,0,0,74.0,17.5,-4,11.375,3,3.9000000000000004,4,7.2,67.61044176706828,2
8,90,2,0,2,1,1,26,0,6,1,96,52,1,1,3,0,84.4,11.0,-44,6.5,3,2.6,4,7.2,44.06425702811246,2
8,90,1,0,2,1,1,26,3,18,0,72,70,1,2,1,0,64.8,17.0,-2,8.75,1,3.8,2,7.2,45.54216867469879,2
8,90,1,0,2,1,1,24,2,18,1,62,71,1,1,1,0,70.8,17.0,9,8.875,2,3.8,2,7.2,50.46987951807229,2
8,90,1,0,2,1,1,21,3,1,0,65,67,1,1,2,0,62.0,8.5,2,8.375,2,2.1,2,7.2,41.70682730923696,2
8,90,1,0,2,1,1,24,0,19,0,95,91,1,1,0,0,74.0,17.5,-4,11.375,2,3.9000000000000004,2,7.2,67.61044176706828,2
8,90,1,0,2,1,1,26,0,6,1,96,52,1,1,3,0,84.4,11.0,-44,6.5,2,2.6,2,7.2,44.06425702811246,2
8,78,1,1,1,1,1,18,0,15,1,54,50,0,1,3,0,72.80000000000001,15.5,-4,6.25,1,2.5,1,6.24,36.54618473895583,2
8,78,1,1,1,1,1,28,2,15,1,72,92,0,0,0,0,80.0,15.5,20,11.5,2,2.5,1,6.24,73.89558232931726,2
20,87,2,1,1,1,0,27,3,12,1,55,99,1,2,0,0,76.80000000000001,26.0,44,4.95,1,3.2,2,17.4,76.33734939759037,2
20,87,2,1,1,1,0,29,1,19,0,78,97,1,2,0,0,76.0,29.5,19,4.85,1,3.9000000000000004,2,17.4,74.01606425702812,2
20,87,1,0,1,1,0,27,3,12,1,55,99,1,2,0,0,66.80000000000001,26.0,44,4.95,0,3.2,1,17.4,66.3975903614458,2
20,87,1,0,1,1,0,29,1,19,0,78,97,1,2,0,0,66.0,29.5,19,4.85,0,3.9000000000000004,1,17.4,64.27710843373494,2
20,87,2,0,0,1,0,27,3,12,1,55,99,1,2,0,0,66.80000000000001,26.0,44,4.95,0,3.2,0,17.4,66.3975903614458,2
20,87,2,0,0,1,0,29,1,19,0,78,97,1,2,0,0,66.0,29.5,19,4.85,0,3.9000000000000004,0,17.4,64.27710843373494,2
9,69,1,1,1,1,1,18,3,13,0,59,41,1,2,3,0,61.2,15.5,-18,4.555555555555555,0,3.3,1,6.209999999999999,25.192771084337352,2
9,69,1,1,1,1,1,19,0,13,0,50,44,1,0,3,0,57.6,15.5,-6,4.888888888888889,2,3.3,1,6.209999999999999,25.445783132530124,2
9,69,2,1,1,1,1,18,3,13,0,59,41,1,2,3,0,61.2,15.5,-18,4.555555555555555,1,3.3,2,6.209999999999999,25.192771084337352,2
9,69,2,1,1,1,1,19,0,13,0,50,44,1,0,3,0,57.6,15.5,-6,4.888888888888889,3,3.3,2,6.209999999999999,25.445783132530124,2
10,95,0,1,2,1,1,18,1,1,1,51,70,1,2,1,0,78.4,10.5,19,7.0,0,2.1,0,9.5,55.10040160642571,2
10,95,1,0,2,1,1,18,1,1,1,51,70,1,2,1,0,68.4,10.5,19,7.0,1,2.1,2,9.5,48.07228915662651,2
10,95,2,1,2,1,1,18,1,1,1,51,70,1,2,1,0,78.4,10.5,19,7.0,2,2.1,4,9.5,55.10040160642571,2
14,72,2,0,1,1,0,18,2,17,0,61,77,0,0,1,0,53.2,22.5,16,5.5,3,2.7,2,10.08,41.12851405622491,2
14,72,2,0,1,1,0,26,1,12,1,60,77,1,1,1,0,62.8,20.0,17,5.5,2,3.2,2,10.08,48.550200803212846,2
11,100,1,1,0,1,1,19,2,1,1,53,91,1,0,0,0,81.2,11.5,38,8.272727272727273,1,2.1,0,11.0,74.18875502008032,2
11,100,1,1,0,1,1,20,0,8,1,52,40,0,1,3,0,80.8,15.0,-12,3.6363636363636362,0,1.8,0,11.0,32.44979919678715,2
11,100,1,1,0,1,1,27,3,5,0,68,83,1,2,1,0,77.2,13.5,15,7.545454545454546,-1,2.5,0,11.0,64.33333333333334,2
8,65,1,0,1,1,1,23,1,20,0,51,63,1,0,2,0,46.400000000000006,18.0,12,7.875,2,4.0,1,5.2,29.349397590361452,2
8,65,1,0,1,1,1,22,3,8,0,71,70,1,2,1,0,54.400000000000006,12.0,-1,8.75,0,2.8,1,5.2,38.23293172690764,2
16,87,1,0,2,1,1,20,1,14,0,62,78,1,2,1,0,59.60000000000001,23.0,16,4.875,1,3.4000000000000004,2,13.92,46.67469879518073,2
